82,"['送货', '很快', '产品', '价格便宜', '店铺', '起码', '便宜', '一半', '买', '实惠', '安装', '方便', '简单', '十分钟', '完事', '出', '热水', '时间', '很快', '噪声', '坏掉', '低', '不少', '使用', '过程', '没有', '出现', '温度', '急剧', '变化', '现象', '品牌', '使用', '起来', '放心', '强烈建议', '购买', '款', '功能', '不能', '实时', '显示', '水温', '美中不足', '需求', '可买', '更', '高级', '型号']"
83,"['款', '产品', '外形', '简约', '拉丝', '表面', '大方', '有型', '面板', '操作', '简单', '温度', '控制精度', '℃', '出水', '迅速', '送货', '很快', '安装', '材料费', '透明', '更换', '原来', '10', '升', '老', '产品', '排', '烟管', '水管', '角阀', '原来', '没有', '材料费']"
84,"['外形', '外观', '挺', '漂亮', '恒温', '效果', '水', '压低', '正常', '使用', '噪音', '大小', '挺', '出水', '速度', '很快', '均匀', '安装', '服务', '小哥', '服务到位', '安装', '耗能', '情况', '没', '长期', '使用', '用完', '再来', '追评']"
85,"['收到', '包装', '非常', '一直', '燃气', '热水器', '安装', '操作', '简单', '外形', '简捷', '银色', '很漂亮', '出水量', '很大', '噪音', '很小', '价格', '实惠', '快递', '非常', '快', '直接', '送到', '值得', '购买', '全', '颗星', '好评']"
86,"['出水', '速度', '出水', '效率', '出水', '容量', '噪音', '大小', '非常', '听不懂', '噪音', '恒温', '效果', '水温', '保持', '恒温', '状态', '外形', '外观', '款', '燃气', '热水器', '看起来', '非常', '美观', '安装', '服务', '安装', '两个', '小时', '非常', '辛苦', '服务态度', '细心', '讲解', '一下', '使用', '方法', '耗能', '情况', '辅材', '材质', '国标', '质量', '杠杠', '值得', '购买', '拥有', '牌子', '安装', '售后服务', '特别', '到位', '客服', '非常', '热情', '礼貌']"
87,"['外形', '外观', '款', '热水器', '外观', '简介', '大方', '不锈钢', '材质', '正面', '简洁', '附带', '液晶', '显示屏', '显示', '温度', '不错', '恒温', '效果', '热水器', '加热', '速度', '很快', '两', '三秒', '热水', '水温', '恒定', '关水', '重开', '热水', '很快', '出水', '速度', '出水', '速度', '很快', '水', '压力', '挺', '安装', '服务', '安装', '特别', '仔细', '服务', '不错', '耗能', '情况', '二级', '能效', '总体', '节能', '应该', '不错', '起来', '不错', '希望', '质量', '过硬', '久']"
88,"['外形', '外观', '非常', '不错', '设计', '风格', '简约', '大气', '上档次', '非常', '期待', '恒温', '效果', '非常', '智能', '不错', '噪音', '大小', '噪音', '非常', '非常适合', '家庭', '使用', '出水', '速度', '出水', '温度', '适中', '很快', '安装', '服务', '安装', '非常', '专业', '小哥', '不错', '耗能', '情况', '非常适合', '家庭', '使用', '省', '电', '实用']"
89,"['外观', '很漂亮', '数字', '显示', '温度', '清晰', '明', '出水', '速度', '快', '比较', '匀速', '水温', '恒定', '再也', '担心', '一会', '热', '一会', '冷', '旧', '拆下来', '换新', '老爸', '给装', '安装', '方便', '一会', '装好', '安装', '负责', '货', '没有', '好几个', '电话', '疫情', '没有', '装']"
90,"['外观', '大气', '品牌', '一直', '信赖', '安装', '细心', '出水', '快', '节能', '省电', '省气', '满意']"
91,"['多次', '购买', '产品', '热水器', '已经', '买', '每个', '房子', '很好', '放心', '保障', '年', '保修', '改成', '年', '质量', '很好', '售后服务', '态度', '担心', '套', '房子', '装修', '正好', '赶上', '18', '家电', '便宜', '好多', '电器', '上买', '开心']"
92,"['外形', '外观', '外观', '简洁', '拉丝', '外表', '看起来', '干净', '设计', '不错', '恒温', '效果', '恒温', '效果', '出水', '很快', '老款', '噪音', '大小', '噪音', '属于', '接受', '范围', '安装', '服务', '安装', '服务', '售后', '购买', '安装', '跟进', '马上', '没有', '一丝', '懈怠', '点', '赞', '买', '电器', '会', '优先选择', '支持', '国货']"
93,"['外形', '外观', '很漂亮', '小巧', '占', '空间', '恒温', '效果', '水温', '调节', '不冷不热', '我家', '旧', '好用', '太', '出水', '速度', '出水', '很快', '水流', '12', 'L', '足够', '噪音', '大小', '几乎', '没', '声音', '真的', '静音', '品牌', '耗能', '情况', '节能', '几天', '表走', '很慢', '安装', '服务', '安装', '很快', '装好', '我家', '连接', '口', '太细', '帮忙', '凿', '好久']"
94,"['外形', '外观', '很漂亮', '喜欢', '那种', '看起来', '简洁', '干干净净', '恒温', '效果', '很棒', '温度', '比较', '固定', '不会', '出现', '忽冷忽热', '安装', '服务', '安装', '人员', '比较', '晚', '电话', '送来', '我家', '安']"
95,"['双十', '买', '价格便宜', '外形', '好看', '物流', '很快', '电器', '类', '自营', '店', '购买', '相信', '送货到', '家', '没想到', '便宜', '热水器', '好用', '操作', '简单', '出水', '快', '水量', '品牌', '售后服务', '安装', '非常', '安装', '又快又好', '帮', '电插座', '订', '没有', '乱收费']"
96,"['外形', '外观', '外观', '简洁', '按钮', '简单', '操作', '容易', '老人家', '会', '恒温', '效果', '看起来', '恒温', '效果', '出水', '速度', '出水', '很快', '三个', '水龙头', '一起', '开', '一会儿', '全都', '热', '安装', '服务', '安装', '非常热心', '认真', '规范', '售后', '全程', '会', '客服', '主动', '联系', '噪音', '大小', '噪音', '适中', '没有', '感觉', '困扰']"
97,"['外观', '简洁', '大方', '噪音', '出水', '快', '恒温', '效果', '洗澡', '再也', '不用', '担心', '忽冷忽热', '安装', '服务态度', '前锋', '热水器', '10', '多年', '下岗', '相信', '品牌']"
98,"['外形', '外观', '做工', '不错', '做工', '比较', '工整', '材料', '不错', '质量', '挺', '恒温', '效果', '恒温', '效果', '真的', '满意', '地方', '放', '很小', '水', '水温', '保持', '恒定', '一点', '超越', '预期', '价格', '买', '这种', '效果', '挺值', '噪音', '大小', '噪音', '安装', '影响', '很小', '出水', '速度', '出水', '可大可小', '需要', '调节', '不错', '安装', '服务', '安装', '迅速', '感受', '最深', '地方', '效果', '挺好']"
99,"['热水器', '不错', '第二次', '购买', '自营', '热水器', '品牌', '放心', '物流', '速度', '很快', '外观设计', '简洁', '大方', '温度', '显示', '清晰', '操作', '非常', '简单', '水', '快', '噪音', '情况', '接受', '范围', '温度', '水压', '变化', '没有', '起伏', '能耗', '行', '安装', '服务', '到位']"
100,"['外形', '外观', '挺', '恒温', '效果', '温度', '稳定', '噪音', '大小', '出水', '速度', '很快', '安装', '服务', '不错', '耗能', '情况', '应该', '比较', '节能', '双十', '买', '性价比', '高']"
101,"['款式', '简单', '大方', '恒温', '效果', '不错', '全程', '热水', '蛮好', '噪音', '很小', '几乎', '不怎么', '听到', '声音', '出水', '速度', '挺快', '一向', '喜欢', '买', '电器', '安装', '售后', '方面', '很快', '款', '能耗', '不算', '高', '相对', '价格', '性价比', '杠杠', '滴', '疫情', '没', '完全', '结束', '情况', '物流', '快', '相当', '不错']"
102,"['12', '升天', '燃气', '智能', '精', '控', '恒温', '热水器', '外观', '简洁', '大气', '恒温', '效果', '出水', '温度', '舒适', '多种', '功能', '保护', '使用', '时', '安全', '放心', '双重', '防冻', '非常', '实用', '机器', '出水', '快', '自营', '送货', '速度', '快', '安装', '迅速', '品牌', '值得', '信赖', '不错', '一次', '购物', '体验']"
103,"['外形', '外观', '不错', '显得', '高级', '安装', '服务', '服务', '不错', '快速', '专业', '满意', '热水器']"
104,"['外形', '不错', '声音', '不大', '明显', '原来', '老', '机器', '能耗', '搞', '居家', '旅行', '少不了', '这种', '设备', '好评', '安装', '蛮', '热心']"
105,"['款', '热水器', '性价比', '不错', '外观', '简洁', '大方', '看上去', '蛮', '质感', '恒温', '效果', '不错', '使用', '过程', '水温', '没有', '感觉', '明显', '波动', '运行', '噪音', '比较', '热水', '出水', '速度', '蛮快', '厂家', '安装', '服务态度', '挺好', '细心', '总体', '比较满意']"
106,"['物流', '超级', '快', '包装', '没有', '损坏', '安装', '第二天', '早就', '安装', '帮忙', '旧', '热水器', '热情', '专业', '热水器', '外观', '简单', '大气', '恒温', '水温', '调控']"
108,"['非常', '热', '次', '好多', '年', '坏掉', '不修', '买', '一个', '样子', '差不多', '看着', '顺眼']"
109,"['外形', '外观', '简约', '时尚', '恒温', '效果', '温度', '适中', '刚刚', '好够', '一个', '卫生间', '使用', '噪音', '大小', '声音', '挺', '少', '出水', '速度', '适中', '安装', '服务', '专业', '热情', '还给', '打折', '非常', '不错']"
110,"['已经', '安装', '使用', '非常', '好使', '多层建筑', '中间层', '水压', '太', '容易', '启动', '出', '热水', '温度控制', '简单', '操作', '方便', '不愧为', '品牌', '值得', '信赖']"
111,"['外观', '精美', '喜欢', '低', '水压', '点火', '老', '点不着', '出水', '恒温', '断水', '很快', '热水', '算', '满意', '安装', '非常', '快速', '必须', '赞']"
112,"['活动', '一下子', '入手', '两个', '热水器', '感觉', '非常', '划算', '款', '热水器', '外观', '小巧', '美观', '使用', '出水', '速度', '不错', '整体', '感觉', '水温', '不错', '使用', '相对', '来讲', '比较', '安装', '服务', '真的', '贴心', '非常', '大热天', '真是', '辛苦']"
113,"['外形', '外观', '精致', '大气', '恒温', '效果', '温度', '出水', '速度', '速度', '快', '安装', '服务', '安装', '服务周到', '态度', '耗能', '情况', '燃气', '电省', '不用', '费', '电得', '一直', '开', '每天', '保温', '费', '好多', '电费', '噪音', '大小']"
114,"['外形', '外观', '外观', '大气', '颜色', '百', '搭', '屏幕', '超大', '操作', '方便', '显示', '清晰', '恒温', '效果', '安装', '试了试', '效果', '不错', '希望', '一直', '保持', '效果', '噪音', '大小', '噪音', '介绍', '差不多', '我家', '放在', '阳台', '基本', '听不见', '出水', '速度', '很快', '满意', '安装', '服务', '月', '26', '日', '下单', '月', '27', '日', '送到', '安装', '电话', '立即', '装好', '态度', '非常', '安装', '水平', '高', '好评', '耗能', '情况', '二级', '能耗', '节能', '环保']"
115,"['质量', '服务态度', '特别', '热水器', '相当', '不错', '物有所值']"
116,"['安装', '完成', '非常', '满意', '大热天', '特别', '跑', '装', '热水器', '蛮', '辛苦', '热水器', '没', '等用', '完', '追加', '评价', '噪音', '大小', '出水', '温度', '稳不', '稳定', '程度', '好不好', '知道', '款', '机器', '防水', '等级', '毕竟', '装', '阳台']"
117,"['需要', '安装', '位置', '比较', '特殊', '空间', '房子', '牌子', '觉得', '方面', '不错', '继续', '品牌', '找', '合适', '高兴', '找到', '外型', '美观', '尺寸', '大小', '刚刚', '安装', '服务']"
118,"['外形', '外观', '简单', '大方', '恒温', '效果', '温度', '恒定', '噪音', '大小', '还好', '出水', '速度', '很快', '安装', '服务', '服务']"
119,"['外形', '外观', '外观', '时尚', '大方', '屏幕显示', '清晰', '恒温', '效果', '制热', '速度', '快', '温度', '稳定', '操作', '简单', '噪音', '大小', '一点点', '噪音', '接受', '出水', '速度', '出水', '速度', '快', '机器', '很快', '运行', '安装', '服务', '安装', '服务', '重点', '必须', '安装', '好评', '标准', '安装', '流程', '安装', '过程', '一丝不苟', '认真仔细', '工匠', '精神', '认真', '进行', '调试', '清理', '现场', '认真', '回答', '热水器', '使用', '问题', '完全', '没有', '敷衍了事', '感觉', '收费', '公开', '透明', '料', '花', '钱', '特别', '规矩', '辅料', '明码标价', '没有', '乱收费', '消费', '心情', '特别', '愉悦', '诚恳', '态度', '特别', '业务', '能力', '相当', '出色', '整个', '安装', '过程', '显示', '出', '相当', '专业', '相当', '高', '技术水准', '上述', '三点', '总结', '出', '这位', '看到', '公司', '相当', '高', '技术水平', '相当', '高', '工作人员', '素质', '这位', '公司', '全新', '认识', '这位', '出色', '表现', '公司', '心目', '地位', '大大', '提升', '确实', '品牌', '名不虚传', '这位', '真正', '做到', 'ldquo', ';', '原来', '生活', '更', 'rdquo', ';', '这位', '过硬', '技术', '超高', '素质', '会', '选择', 'ldquo', ';', 'rdquo', ';', '品牌', '耗能', '情况', '机器', '二级', '能效', '节能', '环保']"
